timestamp,route_id,delay_seconds
2023-12-05,DEL5,81.95
2023-12-05,DEL6,78.8
2023-12-05,DEL6,83.67
2023-12-05,DEL6,107.11
2023-12-05,DEL6,63.67
2023-12-05,DEL6,95.85
2023-12-05,DEL6,78.81
2023-12-05,DEL6,41.61
2023-12-05,DEL6,100.92
2023-12-05,DEL6,123.75
2023-12-05,DEL6,74.65
2023-12-05,DEL6,71.88
2023-12-05,DEL6,38.6
2023-12-05,DEL6,69.12
2023-12-05,DEL6,85.86
2023-12-05,DEL6,43.94
2023-12-05,DEL6,83.75
2023-12-05,DEL6,32.47
2023-12-05,DEL6,50.19
2023-12-05,DEL6,85.18
2023-12-05,DEL6,64.42
2023-12-05,DEL6,100.51
2023-12-05,DEL6,68.7
2023-12-05,DEL6,37.47
2023-12-05,DEL6,61.57
2023-12-05,DEL6,95.05
2023-12-05,DEL6,78.92
2023-12-05,DEL6,58.67
2023-12-05,DEL6,29.63
2023-12-05,DEL6,57.63
2023-12-05,DEL6,69.65
2023-12-05,DEL6,84.09
2023-12-05,DEL6,65.91
2023-12-05,DEL6,75.79
2023-12-05,DEL6,53.13
2023-12-05,DEL6,54.07
2023-12-05,DEL6,79.19
2023-12-05,DEL7,64.41
2023-12-05,DEL7,48.93
2023-12-05,DEL7,68.33
2023-12-05,DEL7,58.68
2023-12-05,DEL7,51.27
2023-12-05,DEL7,22.76
2023-12-05,DEL7,73.34
2023-12-05,DEL7,73.82
2023-12-05,DEL7,70.13
2023-12-05,DEL7,63.87
2023-12-05,DEL7,57.87
2023-12-05,DEL7,69.3
2023-12-05,DEL7,90.62
2023-12-05,DEL7,50.29
2023-12-05,DEL7,54.23
2023-12-05,DEL7,58.18
2023-12-05,DEL7,88.02
2023-12-05,DEL7,8.43
2023-12-05,DEL7,54.19
2023-12-05,DEL7,7.35
2023-12-05,DEL7,57.48
2023-12-05,DEL7,55.58
2023-12-05,DEL7,78.35
2023-12-05,DEL7,87.08
2023-12-05,DEL7,32.54
2023-12-05,DEL7,40.41
2023-12-05,DEL7,57.86
2023-12-05,DEL7,72.6
2023-12-05,DEL7,51.41
2023-12-05,DEL7,53.69
2023-12-05,DEL8,50.62
2023-12-05,DEL8,72.54
2023-12-05,DEL8,112.79
2023-12-05,DEL8,90.61
2023-12-05,DEL8,70.14
2023-12-05,DEL8,65.07
2023-12-05,DEL8,70.03
2023-12-05,DEL8,72.08
2023-12-05,DEL8,57.39
2023-12-05,DEL8,60.01
2023-12-05,DEL8,33.59
2023-12-05,DEL8,73.49
2023-12-05,DEL8,57.39
2023-12-05,DEL8,72.77
2023-12-05,DEL8,49.12
2023-12-05,DEL8,46.76
2023-12-05,DEL8,76.24
2023-12-05,DEL8,85.45
2023-12-05,DEL8,95.84
2023-12-05,DEL8,78.77
2023-12-05,DEL8,50.65
2023-12-05,DEL8,102.27
2023-12-05,DEL8,75.68
2023-12-05,DEL8,76.91
2023-12-05,DEL8,72.72
2023-12-05,DEL8,48.53
2023-12-05,DEL8,66.45
2023-12-05,DEL8,68.04
2023-12-05,DEL8,50.93
2023-12-05,DEL8,85.57
2023-12-06,DEL1,99.07
2023-12-06,DEL1,68.85
2023-12-06,DEL1,71.39
2023-12-06,DEL1,25.7
2023-12-06,DEL1,41.45
2023-12-06,DEL1,45.3
2023-12-06,DEL1,34.01
2023-12-06,DEL1,58.52
2023-12-06,DEL1,62.63
2023-12-06,DEL1,57.69
2023-12-06,DEL1,47.48
2023-12-06,DEL1,52.47
2023-12-06,DEL1,59.13
2023-12-06,DEL1,67.52
2023-12-06,DEL1,29.87
2023-12-06,DEL1,54.31
2023-12-06,DEL1,47.84
2023-12-06,DEL1,70.73
2023-12-06,DEL1,60.77
2023-12-06,DEL1,53.19
2023-12-06,DEL1,60.45
2023-12-06,DEL1,67.99
2023-12-06,DEL1,24.6
2023-12-06,DEL1,28.94
2023-12-06,DEL1,61.61
2023-12-06,DEL1,69.45
2023-12-06,DEL1,54.15
2023-12-06,DEL1,57.59
2023-12-06,DEL1,71.5
2023-12-06,DEL1,64.48
2023-12-06,DEL1,45.76
2023-12-06,DEL1,42.3
2023-12-06,DEL1,72.37
2023-12-06,DEL1,29.92
2023-12-06,DEL1,44.76
2023-12-06,DEL1,36.71
2023-12-06,DEL1,53.72
2023-12-06,DEL1,50.43
2023-12-06,DEL1,85.13
2023-12-06,DEL1,68.43
2023-12-06,DEL2,41.22
2023-12-06,DEL2,58.75
2023-12-06,DEL2,66.09
2023-12-06,DEL2,46.29
2023-12-06,DEL2,77.39
2023-12-06,DEL2,76.74
2023-12-06,DEL2,55.16
2023-12-06,DEL2,59.07
2023-12-06,DEL2,33.66
2023-12-06,DEL2,68.19
2023-12-06,DEL2,39.18
2023-12-06,DEL2,20.89
2023-12-06,DEL2,38.44
2023-12-06,DEL2,42.6
2023-12-06,DEL2,5.0
2023-12-06,DEL2,34.78
2023-12-06,DEL2,66.83
2023-12-06,DEL2,89.9
2023-12-06,DEL2,80.81
2023-12-06,DEL2,52.28
2023-12-06,DEL2,40.16
2023-12-06,DEL2,18.03
2023-12-06,DEL2,7.36
2023-12-06,DEL2,68.11
2023-12-06,DEL2,31.12
2023-12-06,DEL2,69.04
2023-12-06,DEL2,56.05
2023-12-06,DEL2,16.61
2023-12-06,DEL2,55.86
2023-12-06,DEL2,53.25
2023-12-06,DEL2,24.84
2023-12-06,DEL2,75.21
2023-12-06,DEL3,58.35
2023-12-06,DEL3,54.82
2023-12-06,DEL3,46.83
2023-12-06,DEL3,64.46
2023-12-06,DEL3,13.96
2023-12-06,DEL3,78.01
2023-12-06,DEL3,49.21
2023-12-06,DEL3,65.64
2023-12-06,DEL3,81.46
2023-12-06,DEL3,49.99
2023-12-06,DEL3,66.99
2023-12-06,DEL3,34.33
2023-12-06,DEL3,27.78
2023-12-06,DEL3,27.54
2023-12-06,DEL3,21.39
2023-12-06,DEL3,56.96
2023-12-06,DEL3,36.26
2023-12-06,DEL3,60.44
2023-12-06,DEL3,46.35
2023-12-06,DEL3,63.93
2023-12-06,DEL3,70.97
2023-12-06,DEL3,45.86
2023-12-06,DEL3,48.23
2023-12-06,DEL3,39.48
2023-12-06,DEL3,59.36
2023-12-06,DEL3,89.09
2023-12-06,DEL3,29.07
2023-12-06,DEL3,45.98
2023-12-06,DEL3,61.06
2023-12-06,DEL3,35.2
2023-12-06,DEL3,16.32
2023-12-06,DEL3,64.99
2023-12-06,DEL3,77.69
2023-12-06,DEL3,56.14
2023-12-06,DEL3,53.71
2023-12-06,DEL3,57.87
2023-12-06,DEL3,37.18
2023-12-06,DEL3,41.58
2023-12-06,DEL4,21.53
2023-12-06,DEL4,39.28
2023-12-06,DEL4,54.64
2023-12-06,DEL4,45.68
2023-12-06,DEL4,27.39
2023-12-06,DEL4,64.01
2023-12-06,DEL4,12.68
2023-12-06,DEL4,78.26
2023-12-06,DEL4,67.21
2023-12-06,DEL4,61.23
2023-12-06,DEL4,5.0
2023-12-06,DEL4,44.38
2023-12-06,DEL4,72.29
2023-12-06,DEL4,27.78
2023-12-06,DEL4,5.0
2023-12-06,DEL4,40.99
2023-12-06,DEL4,68.85
2023-12-06,DEL4,66.02
2023-12-06,DEL4,40.56
2023-12-06,DEL4,64.72
2023-12-06,DEL4,43.12
2023-12-06,DEL4,5.57
2023-12-06,DEL4,37.19
2023-12-06,DEL4,34.37
2023-12-06,DEL4,23.37
2023-12-06,DEL4,71.92
2023-12-06,DEL4,72.89
2023-12-06,DEL4,5.0
2023-12-06,DEL4,31.87
2023-12-06,DEL4,83.91
2023-12-06,DEL4,47.39
2023-12-06,DEL4,54.1
2023-12-06,DEL4,29.32
2023-12-06,DEL4,59.14
2023-12-06,DEL4,37.56
2023-12-06,DEL4,41.51
2023-12-06,DEL5,67.99
2023-12-06,DEL5,87.8
2023-12-06,DEL5,87.47
2023-12-06,DEL5,76.03
2023-12-06,DEL5,49.22
2023-12-06,DEL5,24.21
2023-12-06,DEL5,5.0
2023-12-06,DEL5,14.05
2023-12-06,DEL5,16.71
2023-12-06,DEL5,43.66
2023-12-06,DEL5,35.07
2023-12-06,DEL5,40.6
2023-12-06,DEL5,35.66
2023-12-06,DEL5,50.77
2023-12-06,DEL5,68.75
2023-12-06,DEL5,52.56
2023-12-06,DEL5,54.01
2023-12-06,DEL5,76.17
2023-12-06,DEL5,47.09
2023-12-06,DEL5,53.08
2023-12-06,DEL5,43.97
2023-12-06,DEL5,16.25
2023-12-06,DEL5,60.46
2023-12-06,DEL5,26.83
2023-12-06,DEL5,45.08
2023-12-06,DEL5,40.0
2023-12-06,DEL5,54.34
2023-12-06,DEL5,63.16
2023-12-06,DEL5,53.28
2023-12-06,DEL5,30.67
2023-12-06,DEL5,25.83
2023-12-06,DEL5,92.55
2023-12-06,DEL5,47.81
2023-12-06,DEL5,54.98
2023-12-06,DEL5,59.08
2023-12-06,DEL5,50.99
2023-12-06,DEL5,89.45
2023-12-06,DEL5,51.77
2023-12-06,DEL5,20.41
2023-12-06,DEL5,27.99
2023-12-06,DEL5,56.49
2023-12-06,DEL5,60.31
2023-12-06,DEL5,38.68
2023-12-06,DEL5,12.31
2023-12-06,DEL5,68.39
2023-12-06,DEL5,33.95
2023-12-06,DEL5,40.41
2023-12-06,DEL5,52.5
2023-12-06,DEL5,52.56
2023-12-06,DEL6,34.45
2023-12-06,DEL6,54.59
2023-12-06,DEL6,46.08
2023-12-06,DEL6,26.12
2023-12-06,DEL6,29.07
2023-12-06,DEL6,64.05
2023-12-06,DEL6,22.19
2023-12-06,DEL6,47.89
2023-12-06,DEL6,40.88
2023-12-06,DEL6,36.83
2023-12-06,DEL6,34.17
2023-12-06,DEL6,57.91
2023-12-06,DEL6,21.55
2023-12-06,DEL6,56.43
2023-12-06,DEL6,84.81
2023-12-06,DEL6,76.44
2023-12-06,DEL6,83.08
2023-12-06,DEL6,22.43
2023-12-06,DEL6,31.14
2023-12-06,DEL6,32.31
2023-12-06,DEL6,42.04
2023-12-06,DEL6,33.84
2023-12-06,DEL6,22.05
2023-12-06,DEL6,32.69
2023-12-06,DEL6,51.56
2023-12-06,DEL6,36.8
2023-12-06,DEL6,89.31
2023-12-06,DEL6,76.47
2023-12-06,DEL6,69.31
2023-12-06,DEL6,53.92
2023-12-06,DEL6,73.99
2023-12-06,DEL7,84.27
2023-12-06,DEL7,76.21
2023-12-06,DEL7,40.93
2023-12-06,DEL7,67.1
2023-12-06,DEL7,36.43
2023-12-06,DEL7,75.64
2023-12-06,DEL7,46.66
2023-12-06,DEL7,67.69
2023-12-06,DEL7,43.59
2023-12-06,DEL7,69.87
2023-12-06,DEL7,73.71
2023-12-06,DEL7,61.2
2023-12-06,DEL7,21.59
2023-12-06,DEL7,44.35
2023-12-06,DEL7,58.29
2023-12-06,DEL7,105.41
2023-12-06,DEL7,52.58
2023-12-06,DEL7,53.23
2023-12-06,DEL7,59.82
2023-12-06,DEL7,19.45
2023-12-06,DEL7,29.55
2023-12-06,DEL7,44.45
2023-12-06,DEL7,58.92
2023-12-06,DEL7,7.65
2023-12-06,DEL7,58.84
2023-12-06,DEL7,37.83
2023-12-06,DEL7,63.11
2023-12-06,DEL7,68.78
2023-12-06,DEL7,53.45
2023-12-06,DEL7,30.71
2023-12-06,DEL7,56.41
2023-12-06,DEL7,75.59
2023-12-06,DEL7,92.01
2023-12-06,DEL7,29.01
2023-12-06,DEL7,37.73
2023-12-06,DEL7,32.55
2023-12-06,DEL7,46.6
2023-12-06,DEL7,64.66
2023-12-06,DEL7,53.96
2023-12-06,DEL7,29.98
2023-12-06,DEL7,42.34
2023-12-06,DEL7,35.67
2023-12-06,DEL7,57.53
2023-12-06,DEL8,47.0
2023-12-06,DEL8,47.57
2023-12-06,DEL8,82.53
2023-12-06,DEL8,13.87
2023-12-06,DEL8,45.98
2023-12-06,DEL8,45.28
2023-12-06,DEL8,76.55
2023-12-06,DEL8,50.81
2023-12-06,DEL8,35.62
2023-12-06,DEL8,60.07
2023-12-06,DEL8,48.29
2023-12-06,DEL8,69.08
2023-12-06,DEL8,36.45
2023-12-06,DEL8,86.73
2023-12-06,DEL8,38.05
2023-12-06,DEL8,49.52
2023-12-06,DEL8,41.56
2023-12-06,DEL8,29.89
2023-12-06,DEL8,40.51
2023-12-06,DEL8,46.71
2023-12-06,DEL8,81.5
2023-12-06,DEL8,44.03
2023-12-06,DEL8,35.54
2023-12-06,DEL8,80.86
2023-12-06,DEL8,37.14
2023-12-06,DEL8,30.04
2023-12-06,DEL8,16.04
2023-12-06,DEL8,43.09
2023-12-06,DEL8,55.6
2023-12-06,DEL8,52.2
2023-12-06,DEL8,32.02
2023-12-06,DEL8,18.02
2023-12-06,DEL8,60.97
2023-12-06,DEL8,66.27
2023-12-06,DEL8,60.97
2023-12-06,DEL8,68.45
2023-12-06,DEL8,72.04
2023-12-07,DEL1,29.52
2023-12-07,DEL1,5.0
2023-12-07,DEL1,5.0
2023-12-07,DEL1,19.0
2023-12-07,DEL1,39.04
2023-12-07,DEL1,17.57
2023-12-07,DEL1,24.31
2023-12-07,DEL1,10.47
2023-12-07,DEL1,16.03
2023-12-07,DEL1,5.0
2023-12-07,DEL1,24.42
2023-12-07,DEL1,5.0
2023-12-07,DEL1,19.48
2023-12-07,DEL1,53.95
2023-12-07,DEL1,16.3
2023-12-07,DEL1,5.0
2023-12-07,DEL1,9.24
2023-12-07,DEL1,5.0
2023-12-07,DEL1,37.5
2023-12-07,DEL1,31.23
2023-12-07,DEL1,38.41
2023-12-07,DEL1,5.0
2023-12-07,DEL1,44.24
2023-12-07,DEL1,5.0
2023-12-07,DEL1,42.46
2023-12-07,DEL1,5.21
2023-12-07,DEL1,7.68
2023-12-07,DEL1,23.54
2023-12-07,DEL1,9.16
2023-12-07,DEL1,17.78
2023-12-07,DEL1,39.31
2023-12-07,DEL1,29.94
2023-12-07,DEL1,14.46
2023-12-07,DEL1,31.11
2023-12-07,DEL1,17.58
2023-12-07,DEL1,52.29
2023-12-07,DEL1,5.0
2023-12-07,DEL1,15.54
2023-12-07,DEL1,39.74
2023-12-07,DEL1,31.94
2023-12-07,DEL1,80.71
2023-12-07,DEL1,5.0
2023-12-07,DEL1,5.87
2023-12-07,DEL1,62.58
2023-12-07,DEL1,5.0
2023-12-07,DEL1,21.2
2023-12-07,DEL1,13.67
2023-12-07,DEL1,15.52
2023-12-07,DEL2,54.99
2023-12-07,DEL2,11.55
2023-12-07,DEL2,37.14
2023-12-07,DEL2,27.36
2023-12-07,DEL2,5.0
2023-12-07,DEL2,11.56
2023-12-07,DEL2,5.0
2023-12-07,DEL2,14.08
2023-12-07,DEL2,9.72
2023-12-07,DEL2,25.99
2023-12-07,DEL2,8.64
2023-12-07,DEL2,5.0
2023-12-07,DEL2,40.27
2023-12-07,DEL2,19.91
2023-12-07,DEL2,35.25
2023-12-07,DEL2,5.0
2023-12-07,DEL2,5.26
2023-12-07,DEL2,5.0
2023-12-07,DEL2,5.0
2023-12-07,DEL2,64.25
2023-12-07,DEL2,44.04
2023-12-07,DEL2,5.43
2023-12-07,DEL2,29.65
2023-12-07,DEL2,9.29
2023-12-07,DEL2,35.35
2023-12-07,DEL2,5.0
2023-12-07,DEL2,8.26
2023-12-07,DEL2,45.61
2023-12-07,DEL2,48.86
2023-12-07,DEL2,52.6
2023-12-07,DEL2,5.0
2023-12-07,DEL2,5.0
2023-12-07,DEL2,28.63
2023-12-07,DEL2,29.86
2023-12-07,DEL2,46.74
2023-12-07,DEL2,28.53
2023-12-07,DEL2,46.29
2023-12-07,DEL2,8.48
2023-12-07,DEL2,5.0
2023-12-07,DEL2,31.63
2023-12-07,DEL2,7.96
2023-12-07,DEL3,29.95
2023-12-07,DEL3,29.73
2023-12-07,DEL3,39.62
2023-12-07,DEL3,5.75
2023-12-07,DEL3,21.88
2023-12-07,DEL3,14.56
2023-12-07,DEL3,45.54
2023-12-07,DEL3,5.0
2023-12-07,DEL3,5.0
2023-12-07,DEL3,17.09
2023-12-07,DEL3,19.9
2023-12-07,DEL3,17.46
2023-12-07,DEL3,14.54
2023-12-07,DEL3,5.0
2023-12-07,DEL3,11.83
2023-12-07,DEL3,28.9
2023-12-07,DEL3,5.0
2023-12-07,DEL3,10.18
2023-12-07,DEL3,28.68
2023-12-07,DEL3,38.54
2023-12-07,DEL3,10.3
2023-12-07,DEL3,31.28
2023-12-07,DEL3,32.57
2023-12-07,DEL3,14.5
2023-12-07,DEL3,5.0
2023-12-07,DEL3,5.0
2023-12-07,DEL3,33.88
2023-12-07,DEL3,13.87
2023-12-07,DEL3,5.0
2023-12-07,DEL3,5.0
2023-12-07,DEL3,7.57
2023-12-07,DEL3,42.22
2023-12-07,DEL3,22.89
2023-12-07,DEL3,5.0
2023-12-07,DEL3,5.0
2023-12-07,DEL3,27.13
2023-12-07,DEL3,13.02
2023-12-07,DEL3,8.9
2023-12-07,DEL3,5.0
2023-12-07,DEL3,36.72
2023-12-07,DEL3,5.0
2023-12-07,DEL4,45.69
2023-12-07,DEL4,5.0
2023-12-07,DEL4,33.21
2023-12-07,DEL4,18.51
2023-12-07,DEL4,45.79
2023-12-07,DEL4,14.63
2023-12-07,DEL4,5.0
2023-12-07,DEL4,13.85
2023-12-07,DEL4,49.01
2023-12-07,DEL4,19.37
2023-12-07,DEL4,48.31
2023-12-07,DEL4,77.38
2023-12-07,DEL4,30.68
2023-12-07,DEL4,5.0
2023-12-07,DEL4,16.71
2023-12-07,DEL4,19.42
2023-12-07,DEL4,6.95
2023-12-07,DEL4,7.11
2023-12-07,DEL4,56.92
2023-12-07,DEL4,20.23
2023-12-07,DEL4,33.98
2023-12-07,DEL4,9.22
2023-12-07,DEL4,35.82
2023-12-07,DEL4,35.07
2023-12-07,DEL4,40.67
2023-12-07,DEL4,24.3
2023-12-07,DEL4,8.35
2023-12-07,DEL4,25.26
2023-12-07,DEL4,17.52
2023-12-07,DEL4,54.13
2023-12-07,DEL4,66.88
2023-12-07,DEL4,28.85
2023-12-07,DEL5,28.32
2023-12-07,DEL5,39.16
2023-12-07,DEL5,5.0
2023-12-07,DEL5,51.9
2023-12-07,DEL5,18.33
2023-12-07,DEL5,10.51
2023-12-07,DEL5,24.03
2023-12-07,DEL5,21.66
2023-12-07,DEL5,43.81
2023-12-07,DEL5,35.28
2023-12-07,DEL5,71.01
2023-12-07,DEL5,5.0
2023-12-07,DEL5,13.83
2023-12-07,DEL5,29.38
2023-12-07,DEL5,10.66
2023-12-07,DEL5,40.71
2023-12-07,DEL5,33.58
2023-12-07,DEL5,15.94
2023-12-07,DEL5,9.77
2023-12-07,DEL5,22.73
2023-12-07,DEL5,42.61
2023-12-07,DEL5,20.3
2023-12-07,DEL5,38.2
2023-12-07,DEL5,47.38
2023-12-07,DEL5,5.0
2023-12-07,DEL5,5.0
2023-12-07,DEL5,11.5
2023-12-07,DEL5,9.44
2023-12-07,DEL5,23.18
2023-12-07,DEL5,62.91
2023-12-07,DEL5,16.59
2023-12-07,DEL5,12.9
2023-12-07,DEL5,5.0
2023-12-07,DEL5,30.36
2023-12-07,DEL5,33.22
2023-12-07,DEL5,5.0
2023-12-07,DEL5,18.88
2023-12-07,DEL5,21.41
2023-12-07,DEL5,15.46
2023-12-07,DEL5,47.21
2023-12-07,DEL5,5.0
2023-12-07,DEL5,6.08
2023-12-07,DEL5,11.4
2023-12-07,DEL5,26.68
2023-12-07,DEL5,5.0
2023-12-07,DEL5,28.34
2023-12-07,DEL5,5.0
2023-12-07,DEL5,47.78
2023-12-07,DEL6,5.0
2023-12-07,DEL6,22.91
2023-12-07,DEL6,46.77
2023-12-07,DEL6,19.47
2023-12-07,DEL6,23.16
2023-12-07,DEL6,14.66
2023-12-07,DEL6,5.0
2023-12-07,DEL6,13.96
2023-12-07,DEL6,14.3
2023-12-07,DEL6,9.71
2023-12-07,DEL6,57.37
2023-12-07,DEL6,74.24
2023-12-07,DEL6,18.01
2023-12-07,DEL6,8.96
2023-12-07,DEL6,31.77
2023-12-07,DEL6,22.67
2023-12-07,DEL6,16.37
2023-12-07,DEL6,5.0
2023-12-07,DEL6,44.0
2023-12-07,DEL6,20.05
2023-12-07,DEL6,19.35
2023-12-07,DEL6,46.9
2023-12-07,DEL6,5.0
2023-12-07,DEL6,5.0
2023-12-07,DEL6,5.0
2023-12-07,DEL6,8.62
2023-12-07,DEL6,47.71
2023-12-07,DEL6,34.76
2023-12-07,DEL6,21.16
2023-12-07,DEL6,21.88
2023-12-07,DEL6,8.73
2023-12-07,DEL6,52.95
2023-12-07,DEL6,18.01
2023-12-07,DEL6,5.0
2023-12-07,DEL7,12.12
2023-12-07,DEL7,23.73
2023-12-07,DEL7,40.3
2023-12-07,DEL7,17.67
2023-12-07,DEL7,34.63
2023-12-07,DEL7,14.92
2023-12-07,DEL7,9.33
2023-12-07,DEL7,5.0
2023-12-07,DEL7,32.71
2023-12-07,DEL7,47.72
2023-12-07,DEL7,21.38
2023-12-07,DEL7,67.24
2023-12-07,DEL7,5.0
2023-12-07,DEL7,35.71
2023-12-07,DEL7,62.27
2023-12-07,DEL7,15.97
2023-12-07,DEL7,20.58
2023-12-07,DEL7,5.0
2023-12-07,DEL7,5.0
2023-12-07,DEL7,5.0
2023-12-07,DEL7,58.77
2023-12-07,DEL7,5.87
2023-12-07,DEL7,32.85
2023-12-07,DEL7,52.62
2023-12-07,DEL7,38.97
2023-12-07,DEL7,8.29
2023-12-07,DEL7,6.32
2023-12-07,DEL7,23.29
2023-12-07,DEL7,28.9
2023-12-07,DEL7,28.82
2023-12-07,DEL7,25.17
2023-12-07,DEL7,21.03
2023-12-07,DEL7,6.75
2023-12-07,DEL7,20.16
2023-12-07,DEL7,9.74
2023-12-07,DEL7,22.88
2023-12-07,DEL7,6.02
2023-12-07,DEL7,5.0
2023-12-07,DEL7,5.0
2023-12-07,DEL7,27.56
2023-12-07,DEL7,48.33
2023-12-07,DEL7,36.81
2023-12-07,DEL7,41.33
2023-12-07,DEL7,21.14
2023-12-07,DEL7,24.41
2023-12-07,DEL7,33.94
2023-12-07,DEL7,59.38
2023-12-07,DEL8,45.31
2023-12-07,DEL8,23.75
2023-12-07,DEL8,43.81
2023-12-07,DEL8,47.88
2023-12-07,DEL8,41.46
2023-12-07,DEL8,19.93
2023-12-07,DEL8,5.0
2023-12-07,DEL8,25.25
2023-12-07,DEL8,5.47
2023-12-07,DEL8,47.68
2023-12-07,DEL8,8.04
2023-12-07,DEL8,5.0
2023-12-07,DEL8,45.3
2023-12-07,DEL8,26.94
2023-12-07,DEL8,45.01
2023-12-07,DEL8,76.24
2023-12-07,DEL8,18.74
2023-12-07,DEL8,5.0
2023-12-07,DEL8,24.91
2023-12-07,DEL8,13.58
2023-12-07,DEL8,5.0
2023-12-07,DEL8,17.37
2023-12-07,DEL8,5.0
2023-12-07,DEL8,41.97
2023-12-07,DEL8,34.13
2023-12-07,DEL8,65.12
2023-12-07,DEL8,8.29
2023-12-07,DEL8,5.0
2023-12-07,DEL8,15.08
2023-12-07,DEL8,16.36
2023-12-07,DEL8,45.72
2023-12-07,DEL8,51.34
2023-12-07,DEL8,5.0
2023-12-07,DEL8,42.26
2023-12-07,DEL8,59.4
2023-12-07,DEL8,23.55
2023-12-07,DEL8,9.73
2023-12-07,DEL8,36.17
2023-12-07,DEL8,10.83
2023-12-07,DEL8,6.07
2023-12-07,DEL8,43.12
2023-12-07,DEL8,5.0
2023-12-07,DEL8,5.0
2023-12-07,DEL8,5.0
2023-12-07,DEL8,20.22
2023-12-07,DEL8,49.94
2023-12-07,DEL8,24.37
2023-12-07,DEL8,15.79
2023-12-07,DEL8,5.0
2023-12-07,DEL8,66.27
2023-12-08,DEL1,85.37
2023-12-08,DEL1,65.27
2023-12-08,DEL1,74.39
2023-12-08,DEL1,63.37
2023-12-08,DEL1,65.41
2023-12-08,DEL1,67.76
2023-12-08,DEL1,76.84
2023-12-08,DEL1,95.95
2023-12-08,DEL1,65.01
2023-12-08,DEL1,73.27
2023-12-08,DEL1,74.93
2023-12-08,DEL1,63.64
2023-12-08,DEL1,67.12
2023-12-08,DEL1,65.95
2023-12-08,DEL1,47.72
2023-12-08,DEL1,83.8
2023-12-08,DEL1,86.0
2023-12-08,DEL1,52.01
2023-12-08,DEL1,90.71
2023-12-08,DEL1,113.08
2023-12-08,DEL1,81.2
2023-12-08,DEL1,97.1
2023-12-08,DEL1,66.12
2023-12-08,DEL1,96.01
2023-12-08,DEL1,22.12
2023-12-08,DEL1,80.36
2023-12-08,DEL1,85.01
2023-12-08,DEL1,64.36
2023-12-08,DEL1,64.22
2023-12-08,DEL1,54.69
2023-12-08,DEL1,52.97
2023-12-08,DEL1,39.09
2023-12-08,DEL1,84.11
2023-12-08,DEL1,72.26
2023-12-08,DEL1,82.97
2023-12-08,DEL1,82.55
2023-12-08,DEL1,66.53
2023-12-08,DEL1,62.0
2023-12-08,DEL1,85.03
2023-12-08,DEL1,65.95
2023-12-08,DEL1,60.02
2023-12-08,DEL1,64.47
2023-12-08,DEL1,59.18
2023-12-08,DEL1,85.02
2023-12-08,DEL1,73.41
2023-12-08,DEL1,68.41
2023-12-08,DEL1,73.06
2023-12-08,DEL1,75.08
2023-12-08,DEL1,61.3
2023-12-08,DEL1,68.16
2023-12-08,DEL2,60.04
2023-12-08,DEL2,47.66
2023-12-08,DEL2,73.21
2023-12-08,DEL2,58.83
2023-12-08,DEL2,32.27
2023-12-08,DEL2,88.86
2023-12-08,DEL2,76.27
2023-12-08,DEL2,72.98
2023-12-08,DEL2,68.48
2023-12-08,DEL2,96.46
2023-12-08,DEL2,32.3
2023-12-08,DEL2,61.38
2023-12-08,DEL2,52.05
2023-12-08,DEL2,85.66
2023-12-08,DEL2,76.2
2023-12-08,DEL2,86.56
2023-12-08,DEL2,90.28
2023-12-08,DEL2,80.41
2023-12-08,DEL2,29.24
2023-12-08,DEL2,94.33
2023-12-08,DEL2,80.99
2023-12-08,DEL2,89.8
2023-12-08,DEL2,113.84
2023-12-08,DEL2,86.14
2023-12-08,DEL2,66.97
2023-12-08,DEL2,23.22
2023-12-08,DEL2,34.81
2023-12-08,DEL2,67.33
2023-12-08,DEL2,65.57
2023-12-08,DEL2,88.81
2023-12-08,DEL2,75.57
2023-12-08,DEL2,62.08
2023-12-08,DEL2,69.35
2023-12-08,DEL2,68.06
2023-12-08,DEL2,57.66
2023-12-08,DEL2,79.44
2023-12-08,DEL2,64.84
2023-12-08,DEL2,90.59
2023-12-08,DEL3,65.74
2023-12-08,DEL3,37.45
2023-12-08,DEL3,66.86
2023-12-08,DEL3,78.8
2023-12-08,DEL3,48.43
2023-12-08,DEL3,92.24
2023-12-08,DEL3,83.03
2023-12-08,DEL3,89.22
2023-12-08,DEL3,95.21
2023-12-08,DEL3,71.33
2023-12-08,DEL3,53.01
2023-12-08,DEL3,57.41
2023-12-08,DEL3,96.11
2023-12-08,DEL3,60.93
2023-12-08,DEL3,54.13
2023-12-08,DEL3,35.34
2023-12-08,DEL3,65.24
2023-12-08,DEL3,36.48
2023-12-08,DEL3,63.98
2023-12-08,DEL3,79.89
2023-12-08,DEL3,65.39
2023-12-08,DEL3,15.87
2023-12-08,DEL3,56.43
2023-12-08,DEL3,35.55
2023-12-08,DEL3,62.11
2023-12-08,DEL3,45.14
2023-12-08,DEL3,43.24
2023-12-08,DEL3,72.21
2023-12-08,DEL3,49.48
2023-12-08,DEL3,36.84
2023-12-08,DEL3,57.84
2023-12-08,DEL3,79.74
2023-12-08,DEL3,74.93
2023-12-08,DEL3,81.49
2023-12-08,DEL3,94.76
2023-12-08,DEL3,27.12
2023-12-08,DEL3,50.67
2023-12-08,DEL3,111.52
2023-12-08,DEL3,119.63
2023-12-08,DEL4,40.1
2023-12-08,DEL4,19.11
2023-12-08,DEL4,35.71
