date,city,avg_delay_minutes,avg_temp,humidity,weather_condition
2023-03-11,Mumbai,0.443702671,30.94170987,67.83843776,Moderate Rain
2023-03-11,Mumbai,0.504792831,30.94170987,67.83843776,Moderate Rain
2023-03-11,Mumbai,0.419831972,30.94170987,67.83843776,Moderate Rain
2023-03-11,Mumbai,0.497980026,30.94170987,67.83843776,Moderate Rain
2023-03-12,Bangalore,0.927385341,27.49559679,53.68285651,Clear
2023-03-12,Bangalore,0.912160292,27.49559679,53.68285651,Clear
2023-03-12,Bangalore,1.047382684,27.49559679,53.68285651,Clear
2023-03-12,Bangalore,0.878667525,27.49559679,53.68285651,Clear
2023-03-12,Bangalore,0.896100285,27.49559679,53.68285651,Clear
2023-03-12,Chennai,1.461554931,22.92019024,43.90962707,Moderate Rain
2023-03-12,Chennai,0.858770731,22.92019024,43.90962707,Moderate Rain
2023-03-12,Chennai,0.823514294,22.92019024,43.90962707,Moderate Rain
2023-03-12,Chennai,1.027523339,22.92019024,43.90962707,Moderate Rain
2023-03-12,Chennai,1.110843575,22.92019024,43.90962707,Moderate Rain
2023-03-12,Delhi,0.497650162,29.4195667,53.06912175,Light Rain
2023-03-12,Delhi,0.480680189,29.4195667,53.06912175,Light Rain
2023-03-12,Delhi,0.39908301,29.4195667,53.06912175,Light Rain
2023-03-12,Delhi,0.443396054,29.4195667,53.06912175,Light Rain
2023-03-12,Delhi,0.469922461,29.4195667,53.06912175,Light Rain
2023-03-12,Kolkata,0.525819358,29.0831197,49.34122182,Moderate Rain
2023-03-12,Kolkata,0.427206114,29.0831197,49.34122182,Moderate Rain
2023-03-12,Kolkata,0.484485193,29.0831197,49.34122182,Moderate Rain
2023-03-12,Kolkata,0.623131763,29.0831197,49.34122182,Moderate Rain
2023-03-12,Kolkata,0.563989244,29.0831197,49.34122182,Moderate Rain
2023-03-12,Mumbai,0.51101695,24.85194431,47.98316427,Light Rain
2023-03-12,Mumbai,0.502557096,24.85194431,47.98316427,Light Rain
2023-03-12,Mumbai,0.482729536,24.85194431,47.98316427,Light Rain
2023-03-12,Mumbai,0.510066109,24.85194431,47.98316427,Light Rain
2023-03-12,Mumbai,0.521965594,24.85194431,47.98316427,Light Rain
2023-03-13,Bangalore,0.970115967,31.98508195,74.14248756,Light Rain
2023-03-13,Bangalore,1.13367704,31.98508195,74.14248756,Light Rain
2023-03-13,Bangalore,1.165062718,31.98508195,74.14248756,Light Rain
2023-03-13,Bangalore,1.026009926,31.98508195,74.14248756,Light Rain
2023-03-13,Bangalore,1.157996332,31.98508195,74.14248756,Light Rain
2023-03-13,Chennai,0.994974328,23.77980813,51.20431202,Moderate Rain
2023-03-13,Chennai,0.775686442,23.77980813,51.20431202,Moderate Rain
2023-03-13,Chennai,0.843887602,23.77980813,51.20431202,Moderate Rain
2023-03-13,Chennai,0.905756969,23.77980813,51.20431202,Moderate Rain
2023-03-13,Chennai,1.097763472,23.77980813,51.20431202,Moderate Rain
2023-03-13,Delhi,0.438426497,26.34239743,51.22991845,Light Rain
2023-03-13,Delhi,0.558358205,26.34239743,51.22991845,Light Rain
2023-03-13,Delhi,0.465009171,26.34239743,51.22991845,Light Rain
2023-03-13,Delhi,0.485292199,26.34239743,51.22991845,Light Rain
2023-03-13,Delhi,0.41665388,26.34239743,51.22991845,Light Rain
2023-03-13,Kolkata,0.519909782,27.24304729,63.07206919,Moderate Rain
2023-03-13,Kolkata,0.520886414,27.24304729,63.07206919,Moderate Rain
2023-03-13,Kolkata,0.566212186,27.24304729,63.07206919,Moderate Rain
2023-03-13,Kolkata,0.423633819,27.24304729,63.07206919,Moderate Rain
2023-03-13,Kolkata,0.438953736,27.24304729,63.07206919,Moderate Rain
2023-03-13,Mumbai,0.501533022,30.0758357,62.90867562,Light Rain
2023-03-13,Mumbai,0.567920684,30.0758357,62.90867562,Light Rain
2023-03-13,Mumbai,0.501771889,30.0758357,62.90867562,Light Rain
2023-03-13,Mumbai,0.418504277,30.0758357,62.90867562,Light Rain
2023-03-13,Mumbai,0.617296655,30.0758357,62.90867562,Light Rain
2023-03-14,Bangalore,0.923278786,27.62787962,64.36835079,Light Rain
2023-03-14,Bangalore,1.109253595,27.62787962,64.36835079,Light Rain
2023-03-14,Bangalore,1.048130333,27.62787962,64.36835079,Light Rain
2023-03-14,Bangalore,0.969046662,27.62787962,64.36835079,Light Rain
2023-03-14,Bangalore,1.002405128,27.62787962,64.36835079,Light Rain
2023-03-14,Chennai,1.226681597,26.59615219,68.82586852,Light Rain
2023-03-14,Chennai,0.872654585,26.59615219,68.82586852,Light Rain
2023-03-14,Chennai,1.000909352,26.59615219,68.82586852,Light Rain
2023-03-14,Chennai,1.172615199,26.59615219,68.82586852,Light Rain
2023-03-14,Chennai,1.106234572,26.59615219,68.82586852,Light Rain
2023-03-14,Delhi,0.535781247,27.7849154,51.84761926,Moderate Rain
2023-03-14,Delhi,0.524207573,27.7849154,51.84761926,Moderate Rain
2023-03-14,Delhi,0.387811142,27.7849154,51.84761926,Moderate Rain
2023-03-14,Delhi,0.511698719,27.7849154,51.84761926,Moderate Rain
2023-03-14,Delhi,0.466905504,27.7849154,51.84761926,Moderate Rain
2023-03-14,Kolkata,0.527145666,30.61460755,68.54488697,Clear
2023-03-14,Kolkata,0.510349476,30.61460755,68.54488697,Clear
2023-03-14,Kolkata,0.5488745,30.61460755,68.54488697,Clear
2023-03-14,Kolkata,0.570507348,30.61460755,68.54488697,Clear
2023-03-14,Kolkata,0.514009579,30.61460755,68.54488697,Clear
2023-03-14,Mumbai,0.491528979,27.69666161,70.9625845,Moderate Rain
2023-03-14,Mumbai,0.510375388,27.69666161,70.9625845,Moderate Rain
2023-03-14,Mumbai,0.5054261,27.69666161,70.9625845,Moderate Rain
2023-03-14,Mumbai,0.426621318,27.69666161,70.9625845,Moderate Rain
2023-03-14,Mumbai,0.580402257,27.69666161,70.9625845,Moderate Rain
2023-03-15,Bangalore,0.858169052,31.53779432,64.59822808,Moderate Rain
2023-03-15,Bangalore,0.907648133,31.53779432,64.59822808,Moderate Rain
2023-03-15,Bangalore,0.88030855,31.53779432,64.59822808,Moderate Rain
2023-03-15,Bangalore,1.121308656,31.53779432,64.59822808,Moderate Rain
2023-03-15,Bangalore,1.083334892,31.53779432,64.59822808,Moderate Rain
2023-03-15,Chennai,1.420953079,22.82082008,72.73876809,Moderate Rain
2023-03-15,Chennai,1.140961592,22.82082008,72.73876809,Moderate Rain
2023-03-15,Chennai,0.910166614,22.82082008,72.73876809,Moderate Rain
2023-03-15,Chennai,0.85939285,22.82082008,72.73876809,Moderate Rain
2023-03-15,Chennai,0.952154271,22.82082008,72.73876809,Moderate Rain
2023-03-15,Delhi,0.545171796,26.90266629,55.2649231,Moderate Rain
2023-03-15,Delhi,0.518410207,26.90266629,55.2649231,Moderate Rain
2023-03-15,Delhi,0.473831584,26.90266629,55.2649231,Moderate Rain
2023-03-15,Delhi,0.544682701,26.90266629,55.2649231,Moderate Rain
2023-03-15,Delhi,0.492609594,26.90266629,55.2649231,Moderate Rain
2023-03-15,Kolkata,0.380577986,30.58290418,49.72387811,Light Rain
2023-03-15,Kolkata,0.557634468,30.58290418,49.72387811,Light Rain
2023-03-15,Kolkata,0.644821326,30.58290418,49.72387811,Light Rain
2023-03-15,Kolkata,0.598339312,30.58290418,49.72387811,Light Rain
2023-03-15,Kolkata,0.468218432,30.58290418,49.72387811,Light Rain
2023-03-15,Mumbai,0.37637838,23.09603583,61.94532931,Clear
2023-03-15,Mumbai,0.516610847,23.09603583,61.94532931,Clear
2023-03-15,Mumbai,0.563494304,23.09603583,61.94532931,Clear
2023-03-15,Mumbai,0.500874591,23.09603583,61.94532931,Clear
2023-03-15,Mumbai,0.461440437,23.09603583,61.94532931,Clear
2023-03-16,Bangalore,0.969793576,27.22696412,65.58683,Light Rain
2023-03-16,Bangalore,0.749877057,27.22696412,65.58683,Light Rain
2023-03-16,Bangalore,1.262768184,27.22696412,65.58683,Light Rain
2023-03-16,Bangalore,1.410676092,27.22696412,65.58683,Light Rain
2023-03-16,Bangalore,1.170778581,27.22696412,65.58683,Light Rain
2023-03-16,Chennai,0.957684383,29.13428411,42.50857376,Moderate Rain
2023-03-16,Chennai,0.979461704,29.13428411,42.50857376,Moderate Rain
2023-03-16,Chennai,0.962953422,29.13428411,42.50857376,Moderate Rain
2023-03-16,Chennai,1.010136411,29.13428411,42.50857376,Moderate Rain
2023-03-16,Chennai,0.602264062,29.13428411,42.50857376,Moderate Rain
2023-03-16,Delhi,0.422123281,27.96554152,45.58975643,Light Rain
2023-03-16,Delhi,0.469072721,27.96554152,45.58975643,Light Rain
2023-03-16,Delhi,0.446500691,27.96554152,45.58975643,Light Rain
2023-03-16,Delhi,0.390616851,27.96554152,45.58975643,Light Rain
2023-03-16,Delhi,0.548781014,27.96554152,45.58975643,Light Rain
2023-03-16,Kolkata,0.592923398,30.379061,66.30415691,Light Rain
2023-03-16,Kolkata,0.444729553,30.379061,66.30415691,Light Rain
2023-03-16,Kolkata,0.43584682,30.379061,66.30415691,Light Rain
2023-03-16,Kolkata,0.456926033,30.379061,66.30415691,Light Rain
2023-03-16,Kolkata,0.439966312,30.379061,66.30415691,Light Rain
2023-03-16,Mumbai,0.54149798,30.64918647,53.37809666,Light Rain
2023-03-16,Mumbai,0.505461171,30.64918647,53.37809666,Light Rain
2023-03-16,Mumbai,0.460631181,30.64918647,53.37809666,Light Rain
2023-03-16,Mumbai,0.536409366,30.64918647,53.37809666,Light Rain
2023-03-16,Mumbai,0.545860066,30.64918647,53.37809666,Light Rain
2023-03-17,Bangalore,0.903974217,28.45480132,58.45706939,Light Rain
2023-03-17,Bangalore,0.887271006,28.45480132,58.45706939,Light Rain
2023-03-17,Bangalore,0.899847736,28.45480132,58.45706939,Light Rain
2023-03-17,Bangalore,0.888338414,28.45480132,58.45706939,Light Rain
2023-03-17,Bangalore,1.003956311,28.45480132,58.45706939,Light Rain
2023-03-17,Chennai,1.019466377,26.18365623,66.79451358,Moderate Rain
2023-03-17,Chennai,0.914489829,26.18365623,66.79451358,Moderate Rain
2023-03-17,Chennai,0.660476877,26.18365623,66.79451358,Moderate Rain
2023-03-17,Chennai,1.102916106,26.18365623,66.79451358,Moderate Rain
2023-03-17,Chennai,1.012172597,26.18365623,66.79451358,Moderate Rain
2023-03-17,Delhi,0.538398648,25.11486673,64.19808407,Moderate Rain
2023-03-17,Delhi,0.406566208,25.11486673,64.19808407,Moderate Rain
2023-03-17,Delhi,0.518583728,25.11486673,64.19808407,Moderate Rain
2023-03-17,Delhi,0.55745577,25.11486673,64.19808407,Moderate Rain
2023-03-17,Delhi,0.445707091,25.11486673,64.19808407,Moderate Rain
2023-03-17,Kolkata,0.616606123,30.31600289,60.85803519,Moderate Rain
2023-03-17,Kolkata,0.501840681,30.31600289,60.85803519,Moderate Rain
2023-03-17,Kolkata,0.538435763,30.31600289,60.85803519,Moderate Rain
2023-03-17,Kolkata,0.477805755,30.31600289,60.85803519,Moderate Rain
2023-03-17,Kolkata,0.46959297,30.31600289,60.85803519,Moderate Rain
2023-03-17,Mumbai,0.612387628,31.50876667,54.15093405,Clear
2023-03-17,Mumbai,0.299333034,31.50876667,54.15093405,Clear
2023-03-17,Mumbai,0.429336441,31.50876667,54.15093405,Clear
2023-03-17,Mumbai,0.392084689,31.50876667,54.15093405,Clear
2023-03-17,Mumbai,0.454408228,31.50876667,54.15093405,Clear
2023-03-18,Bangalore,0.790733434,27.05893318,56.21752643,Moderate Rain
2023-03-18,Bangalore,0.881378179,27.05893318,56.21752643,Moderate Rain
2023-03-18,Bangalore,0.84930764,27.05893318,56.21752643,Moderate Rain
2023-03-18,Bangalore,0.832016153,27.05893318,56.21752643,Moderate Rain
2023-03-18,Bangalore,0.78694234,27.05893318,56.21752643,Moderate Rain
2023-03-18,Chennai,0.977457601,26.1426743,43.81621309,Light Rain
2023-03-18,Chennai,1.065111379,26.1426743,43.81621309,Light Rain
2023-03-18,Chennai,0.951606715,26.1426743,43.81621309,Light Rain
2023-03-18,Chennai,0.894842537,26.1426743,43.81621309,Light Rain
2023-03-18,Chennai,1.004976185,26.1426743,43.81621309,Light Rain
2023-03-18,Delhi,0.53027767,26.6227256,63.61270781,Clear
2023-03-18,Delhi,0.484567874,26.6227256,63.61270781,Clear
2023-03-18,Delhi,0.563772409,26.6227256,63.61270781,Clear
2023-03-18,Delhi,0.406372835,26.6227256,63.61270781,Clear
2023-03-18,Delhi,0.43430705,26.6227256,63.61270781,Clear
2023-03-18,Kolkata,0.505610981,24.79831052,64.68776964,Clear
2023-03-18,Kolkata,0.492257247,24.79831052,64.68776964,Clear
2023-03-18,Kolkata,0.574892881,24.79831052,64.68776964,Clear
2023-03-18,Kolkata,0.494549596,24.79831052,64.68776964,Clear
2023-03-18,Kolkata,0.514848847,24.79831052,64.68776964,Clear
2023-03-18,Mumbai,0.489221506,24.94782834,50.84274674,Clear
2023-03-18,Mumbai,0.714709606,24.94782834,50.84274674,Clear
2023-03-18,Mumbai,0.462864814,24.94782834,50.84274674,Clear
2023-03-18,Mumbai,0.491573656,24.94782834,50.84274674,Clear
2023-03-18,Mumbai,0.640823634,24.94782834,50.84274674,Clear
2023-03-19,Bangalore,1.075712308,22.62391031,56.18301336,Moderate Rain
2023-03-19,Bangalore,1.264460877,22.62391031,56.18301336,Moderate Rain
2023-03-19,Bangalore,1.107392385,22.62391031,56.18301336,Moderate Rain
2023-03-19,Bangalore,1.098739303,22.62391031,56.18301336,Moderate Rain
2023-03-19,Bangalore,0.864648492,22.62391031,56.18301336,Moderate Rain
2023-03-19,Chennai,1.138058707,28.06582018,72.99691652,Light Rain
2023-03-19,Chennai,1.104938182,28.06582018,72.99691652,Light Rain
2023-03-19,Chennai,1.026445407,28.06582018,72.99691652,Light Rain
2023-03-19,Chennai,1.115987045,28.06582018,72.99691652,Light Rain
2023-03-19,Chennai,1.199194903,28.06582018,72.99691652,Light Rain
2023-03-19,Delhi,0.377134104,23.56828759,41.46324782,Light Rain
2023-03-19,Delhi,0.451242552,23.56828759,41.46324782,Light Rain
2023-03-19,Delhi,0.500960255,23.56828759,41.46324782,Light Rain
2023-03-19,Delhi,0.399962018,23.56828759,41.46324782,Light Rain
2023-03-19,Delhi,0.416781436,23.56828759,41.46324782,Light Rain
2023-03-19,Kolkata,0.538944016,29.67451587,72.01451789,Light Rain
2023-03-19,Kolkata,0.506943442,29.67451587,72.01451789,Light Rain
2023-03-19,Kolkata,0.571205928,29.67451587,72.01451789,Light Rain
2023-03-19,Kolkata,0.526276301,29.67451587,72.01451789,Light Rain
2023-03-19,Kolkata,0.43624297,29.67451587,72.01451789,Light Rain
2023-03-19,Mumbai,0.48542094,26.78604052,71.81233275,Moderate Rain
2023-03-19,Mumbai,0.563003228,26.78604052,71.81233275,Moderate Rain
2023-03-19,Mumbai,0.428673056,26.78604052,71.81233275,Moderate Rain
2023-03-19,Mumbai,0.519388775,26.78604052,71.81233275,Moderate Rain
2023-03-19,Mumbai,0.38378757,26.78604052,71.81233275,Moderate Rain
2023-03-20,Bangalore,0.767664119,28.54258843,63.91188021,Light Rain
2023-03-20,Bangalore,1.313385396,28.54258843,63.91188021,Light Rain
2023-03-20,Bangalore,1.11185143,28.54258843,63.91188021,Light Rain
2023-03-20,Bangalore,1.114572802,28.54258843,63.91188021,Light Rain
2023-03-20,Bangalore,1.112707589,28.54258843,63.91188021,Light Rain
2023-03-20,Chennai,0.889633963,27.418851,72.27675745,Light Rain
2023-03-20,Chennai,1.075254768,27.418851,72.27675745,Light Rain
2023-03-20,Chennai,1.000215565,27.418851,72.27675745,Light Rain
2023-03-20,Chennai,0.984004488,27.418851,72.27675745,Light Rain
2023-03-20,Chennai,1.266092445,27.418851,72.27675745,Light Rain
2023-03-20,Delhi,0.514732568,29.31440948,64.77445657,Moderate Rain
2023-03-20,Delhi,0.496115403,29.31440948,64.77445657,Moderate Rain
2023-03-20,Delhi,0.60263826,29.31440948,64.77445657,Moderate Rain
2023-03-20,Delhi,0.504655788,29.31440948,64.77445657,Moderate Rain
2023-03-20,Delhi,0.47797281,29.31440948,64.77445657,Moderate Rain
2023-03-20,Kolkata,0.547223921,24.93227761,71.34153793,Moderate Rain
2023-03-20,Kolkata,0.496332491,24.93227761,71.34153793,Moderate Rain
2023-03-20,Kolkata,0.501506484,24.93227761,71.34153793,Moderate Rain
2023-03-20,Kolkata,0.463760235,24.93227761,71.34153793,Moderate Rain
2023-03-20,Kolkata,0.461375018,24.93227761,71.34153793,Moderate Rain
2023-03-20,Mumbai,0.476001527,23.80032121,50.13960389,Light Rain
2023-03-20,Mumbai,0.562909879,23.80032121,50.13960389,Light Rain
2023-03-20,Mumbai,0.463972637,23.80032121,50.13960389,Light Rain
2023-03-20,Mumbai,0.464313559,23.80032121,50.13960389,Light Rain
2023-03-20,Mumbai,0.475488735,23.80032121,50.13960389,Light Rain
2023-03-21,Bangalore,0.955658431,27.10002256,66.36858598,Moderate Rain
2023-03-21,Bangalore,1.034578174,27.10002256,66.36858598,Moderate Rain
2023-03-21,Bangalore,0.926921441,27.10002256,66.36858598,Moderate Rain
2023-03-21,Bangalore,1.004315436,27.10002256,66.36858598,Moderate Rain
2023-03-21,Bangalore,1.005110144,27.10002256,66.36858598,Moderate Rain
2023-03-21,Chennai,1.178138236,28.62472159,57.22912839,Light Rain
2023-03-21,Chennai,1.18559549,28.62472159,57.22912839,Light Rain
2023-03-21,Chennai,0.890427828,28.62472159,57.22912839,Light Rain
2023-03-21,Chennai,0.891580225,28.62472159,57.22912839,Light Rain
2023-03-21,Chennai,0.960939416,28.62472159,57.22912839,Light Rain
2023-03-21,Delhi,0.484768228,33.86948039,60.2666314,Light Rain
2023-03-21,Delhi,0.535534088,33.86948039,60.2666314,Light Rain
2023-03-21,Delhi,0.537757645,33.86948039,60.2666314,Light Rain
2023-03-21,Delhi,0.455418917,33.86948039,60.2666314,Light Rain
2023-03-21,Delhi,0.48479784,33.86948039,60.2666314,Light Rain
2023-03-21,Kolkata,0.518570119,25.69265023,69.45254287,Moderate Rain
2023-03-21,Kolkata,0.555958329,25.69265023,69.45254287,Moderate Rain
2023-03-21,Kolkata,0.502220926,25.69265023,69.45254287,Moderate Rain
2023-03-21,Kolkata,0.52165058,25.69265023,69.45254287,Moderate Rain
2023-03-21,Kolkata,0.478720103,25.69265023,69.45254287,Moderate Rain
2023-03-21,Mumbai,0.432615344,23.93188661,44.21330778,Light Rain
2023-03-21,Mumbai,0.531938734,23.93188661,44.21330778,Light Rain
2023-03-21,Mumbai,0.492912443,23.93188661,44.21330778,Light Rain
2023-03-21,Mumbai,0.460111124,23.93188661,44.21330778,Light Rain
2023-03-21,Mumbai,0.41675914,23.93188661,44.21330778,Light Rain
2023-03-22,Bangalore,1.122620559,29.28100932,44.49140904,Moderate Rain
2023-03-22,Bangalore,1.03160259,29.28100932,44.49140904,Moderate Rain
2023-03-22,Bangalore,1.033573663,29.28100932,44.49140904,Moderate Rain
2023-03-22,Bangalore,1.041140291,29.28100932,44.49140904,Moderate Rain
2023-03-22,Bangalore,1.085925901,29.28100932,44.49140904,Moderate Rain
2023-03-22,Chennai,0.987984367,29.99307545,58.16818687,Light Rain
2023-03-22,Chennai,1.173056758,29.99307545,58.16818687,Light Rain
2023-03-22,Chennai,0.922898851,29.99307545,58.16818687,Light Rain
2023-03-22,Chennai,0.923099737,29.99307545,58.16818687,Light Rain
2023-03-22,Chennai,1.031124847,29.99307545,58.16818687,Light Rain
2023-03-22,Delhi,0.413343955,26.54105424,47.27225042,Clear
2023-03-22,Delhi,0.549635149,26.54105424,47.27225042,Clear
2023-03-22,Delhi,0.471428904,26.54105424,47.27225042,Clear
2023-03-22,Delhi,0.478506713,26.54105424,47.27225042,Clear
2023-03-22,Delhi,0.45939734,26.54105424,47.27225042,Clear
2023-03-22,Kolkata,0.500189339,23.96429491,53.16355545,Moderate Rain
2023-03-22,Kolkata,0.534476608,23.96429491,53.16355545,Moderate Rain
2023-03-22,Kolkata,0.398040531,23.96429491,53.16355545,Moderate Rain
2023-03-22,Kolkata,0.588104211,23.96429491,53.16355545,Moderate Rain
2023-03-22,Kolkata,0.45562741,23.96429491,53.16355545,Moderate Rain
2023-03-22,Mumbai,0.434036637,27.27367987,53.60401814,Light Rain
2023-03-22,Mumbai,0.470923204,27.27367987,53.60401814,Light Rain
2023-03-22,Mumbai,0.591663728,27.27367987,53.60401814,Light Rain
2023-03-22,Mumbai,0.548117688,27.27367987,53.60401814,Light Rain
2023-03-22,Mumbai,0.399489591,27.27367987,53.60401814,Light Rain
2023-03-23,Bangalore,0.869821091,28.44038107,40.63026649,Moderate Rain
2023-03-23,Bangalore,1.120520008,28.44038107,40.63026649,Moderate Rain
2023-03-23,Bangalore,1.000163632,28.44038107,40.63026649,Moderate Rain
2023-03-23,Bangalore,1.02663478,28.44038107,40.63026649,Moderate Rain
2023-03-23,Bangalore,1.027291889,28.44038107,40.63026649,Moderate Rain
2023-03-23,Chennai,1.064715997,23.88695641,53.71782459,Moderate Rain
2023-03-23,Chennai,1.197833044,23.88695641,53.71782459,Moderate Rain
2023-03-23,Chennai,0.92884153,23.88695641,53.71782459,Moderate Rain
2023-03-23,Chennai,1.032554842,23.88695641,53.71782459,Moderate Rain
2023-03-23,Chennai,0.90821251,23.88695641,53.71782459,Moderate Rain
2023-03-23,Delhi,0.483178024,33.38699969,57.60661126,Moderate Rain
2023-03-23,Delhi,0.657449263,33.38699969,57.60661126,Moderate Rain
2023-03-23,Delhi,0.523563252,33.38699969,57.60661126,Moderate Rain
2023-03-23,Delhi,0.585531483,33.38699969,57.60661126,Moderate Rain
2023-03-23,Delhi,0.464929729,33.38699969,57.60661126,Moderate Rain
2023-03-23,Kolkata,0.471326349,25.93985628,74.18465518,Moderate Rain
2023-03-23,Kolkata,0.425308689,25.93985628,74.18465518,Moderate Rain
2023-03-23,Kolkata,0.429816281,25.93985628,74.18465518,Moderate Rain
2023-03-23,Kolkata,0.495729661,25.93985628,74.18465518,Moderate Rain
2023-03-23,Kolkata,0.537448346,25.93985628,74.18465518,Moderate Rain
2023-03-23,Mumbai,0.332023867,27.99200327,72.16221805,Moderate Rain
2023-03-23,Mumbai,0.462737793,27.99200327,72.16221805,Moderate Rain
2023-03-23,Mumbai,0.611107674,27.99200327,72.16221805,Moderate Rain
2023-03-23,Mumbai,0.431935682,27.99200327,72.16221805,Moderate Rain
2023-03-23,Mumbai,0.434544519,27.99200327,72.16221805,Moderate Rain
2023-03-24,Bangalore,0.796856299,25.94743887,61.79952086,Light Rain
